time,OBV
2022-02-17 22:00:00+00:00,-637418
2022-02-20 22:00:00+00:00,-475030
2022-02-21 22:00:00+00:00,-668428
2022-02-22 22:00:00+00:00,-840723
2022-02-23 22:00:00+00:00,-1200893
2022-02-24 22:00:00+00:00,-984778
2022-02-27 22:00:00+00:00,-756962
2022-02-28 22:00:00+00:00,-937933
2022-03-01 22:00:00+00:00,-710223
2022-03-02 22:00:00+00:00,-902881
2022-03-03 22:00:00+00:00,-1129217
2022-03-06 22:00:00+00:00,-1428843
2022-03-07 22:00:00+00:00,-1714880
2022-03-08 22:00:00+00:00,-1501254
2022-03-09 22:00:00+00:00,-1727623
2022-03-10 22:00:00+00:00,-1942970
2022-03-13 21:00:00+00:00,-2130009
2022-03-14 21:00:00+00:00,-1914372
2022-03-15 21:00:00+00:00,-1688458
2022-03-16 21:00:00+00:00,-1484280
2022-03-17 21:00:00+00:00,-1307955
2022-03-20 21:00:00+00:00,-1453169
2022-03-21 21:00:00+00:00,-1248845
2022-03-22 21:00:00+00:00,-1408466
2022-03-23 21:00:00+00:00,-1607844
2022-03-24 21:00:00+00:00,-1799208
2022-03-27 21:00:00+00:00,-2016143
2022-03-28 21:00:00+00:00,-2285119
2022-03-29 21:00:00+00:00,-2055813
2022-03-30 21:00:00+00:00,-1836427
2022-03-31 21:00:00+00:00,-2023733
2022-04-03 21:00:00+00:00,-1866277
2022-04-04 21:00:00+00:00,-2034173
2022-04-05 21:00:00+00:00,-2235670
2022-04-06 21:00:00+00:00,-2075710
2022-04-07 21:00:00+00:00,-2211864
2022-04-10 21:00:00+00:00,-2385142
2022-04-11 21:00:00+00:00,-2578108
2022-04-12 21:00:00+00:00,-2414536
2022-04-13 21:00:00+00:00,-2580765
2022-04-14 21:00:00+00:00,-2885632
2022-04-17 21:00:00+00:00,-2989266
2022-04-18 21:00:00+00:00,-3142904
2022-04-19 21:00:00+00:00,-2983921
2022-04-20 21:00:00+00:00,-3149580
2022-04-21 21:00:00+00:00,-3343004
2022-04-24 21:00:00+00:00,-3581878
2022-04-25 21:00:00+00:00,-3779532
2022-04-26 21:00:00+00:00,-3976794
2022-04-27 21:00:00+00:00,-4199144
2022-04-28 21:00:00+00:00,-4000197
2022-05-01 21:00:00+00:00,-4176952
2022-05-02 21:00:00+00:00,-3999982
2022-05-03 21:00:00+00:00,-3823915
2022-05-04 21:00:00+00:00,-4069951
2022-05-05 21:00:00+00:00,-4344917
2022-05-08 21:00:00+00:00,-4558013
2022-05-09 21:00:00+00:00,-4801778
2022-05-10 21:00:00+00:00,-5055086
2022-05-11 21:00:00+00:00,-5276885
2022-05-12 21:00:00+00:00,-5094716
2022-05-15 21:00:00+00:00,-4911132
2022-05-16 21:00:00+00:00,-4697596
2022-05-17 21:00:00+00:00,-4869023
2022-05-18 21:00:00+00:00,-4613003
2022-05-19 21:00:00+00:00,-4418683
2022-05-22 21:00:00+00:00,-4247966
2022-05-23 21:00:00+00:00,-4444360
2022-05-24 21:00:00+00:00,-4249120
2022-05-25 21:00:00+00:00,-4083343
2022-05-26 21:00:00+00:00,-3929380
2022-05-29 21:00:00+00:00,-3814327
2022-05-30 21:00:00+00:00,-4009373
2022-05-31 21:00:00+00:00,-4179700
2022-06-01 21:00:00+00:00,-4048111
2022-06-02 21:00:00+00:00,-4168661
2022-06-05 21:00:00+00:00,-4031756
2022-06-06 21:00:00+00:00,-3858833
2022-06-07 21:00:00+00:00,-4021711
2022-06-08 21:00:00+00:00,-4234183
2022-06-09 21:00:00+00:00,-4447113
2022-06-12 21:00:00+00:00,-4727123
2022-06-13 21:00:00+00:00,-5033717
2022-06-14 21:00:00+00:00,-4794620
2022-06-15 21:00:00+00:00,-4565215
2022-06-16 21:00:00+00:00,-4757034
2022-06-19 21:00:00+00:00,-4630680
2022-06-20 21:00:00+00:00,-4494470
2022-06-21 21:00:00+00:00,-4670108
2022-06-22 21:00:00+00:00,-4850339
2022-06-23 21:00:00+00:00,-4702726
2022-06-26 21:00:00+00:00,-4857334
2022-06-27 21:00:00+00:00,-5019653
2022-06-28 21:00:00+00:00,-5211077
2022-06-29 21:00:00+00:00,-5024157
2022-06-30 21:00:00+00:00,-5210533
2022-07-03 21:00:00+00:00,-5113112
2022-07-04 21:00:00+00:00,-5305002
2022-07-05 21:00:00+00:00,-5528225
2022-07-06 21:00:00+00:00,-5342325
2022-07-07 21:00:00+00:00,-5156684
2022-07-10 21:00:00+00:00,-5326588
2022-07-11 21:00:00+00:00,-5528525
2022-07-12 21:00:00+00:00,-5310208
2022-07-13 21:00:00+00:00,-5536940
2022-07-14 21:00:00+00:00,-5350950
2022-07-17 21:00:00+00:00,-5195239
2022-07-18 21:00:00+00:00,-5021433
2022-07-19 21:00:00+00:00,-5207521
2022-07-20 21:00:00+00:00,-4997973
2022-07-21 21:00:00+00:00,-4785977
2022-07-24 21:00:00+00:00,-4624227
2022-07-25 21:00:00+00:00,-4779669
2022-07-26 21:00:00+00:00,-4598138
2022-07-27 21:00:00+00:00,-4400693
2022-07-28 21:00:00+00:00,-4199078
2022-07-31 21:00:00+00:00,-4040944
2022-08-01 21:00:00+00:00,-4241260
2022-08-02 21:00:00+00:00,-4421106
2022-08-03 21:00:00+00:00,-4266269
2022-08-04 21:00:00+00:00,-4423403
2022-08-07 21:00:00+00:00,-4303059
2022-08-08 21:00:00+00:00,-4427776
2022-08-09 21:00:00+00:00,-4267586
2022-08-10 21:00:00+00:00,-4438646
2022-08-11 21:00:00+00:00,-4582819
2022-08-14 21:00:00+00:00,-4703317
2022-08-15 21:00:00+00:00,-4565157
2022-08-16 21:00:00+00:00,-4727666
2022-08-17 21:00:00+00:00,-4879766
2022-08-18 21:00:00+00:00,-5020148
2022-08-21 21:00:00+00:00,-5151325
2022-08-22 21:00:00+00:00,-4996144
2022-08-23 21:00:00+00:00,-5144077
2022-08-24 21:00:00+00:00,-4991824
2022-08-25 21:00:00+00:00,-5156671
2022-08-28 21:00:00+00:00,-5302768
2022-08-29 21:00:00+00:00,-5487615
2022-08-30 21:00:00+00:00,-5667860
2022-08-31 21:00:00+00:00,-5853417
2022-09-01 21:00:00+00:00,-6030031
2022-09-04 21:00:00+00:00,-5895103
2022-09-05 21:00:00+00:00,-6092698
2022-09-06 21:00:00+00:00,-5910484
2022-09-07 21:00:00+00:00,-6120819
2022-09-08 21:00:00+00:00,-5940079
2022-09-11 21:00:00+00:00,-5784551
2022-09-12 21:00:00+00:00,-5962715
2022-09-13 21:00:00+00:00,-5764163
2022-09-14 21:00:00+00:00,-5919312
2022-09-15 21:00:00+00:00,-6094453
2022-09-18 21:00:00+00:00,-5975619
2022-09-19 21:00:00+00:00,-6141571
2022-09-20 21:00:00+00:00,-6354123
2022-09-21 21:00:00+00:00,-6602628
2022-09-22 21:00:00+00:00,-6856640
2022-09-25 21:00:00+00:00,-7295665
2022-09-26 21:00:00+00:00,-6997035
2022-09-27 21:00:00+00:00,-6626782
2022-09-28 21:00:00+00:00,-6296154
2022-09-29 21:00:00+00:00,-5953952
2022-10-02 21:00:00+00:00,-5699783
2022-10-03 21:00:00+00:00,-5423460
2022-10-04 21:00:00+00:00,-5686264
2022-10-05 21:00:00+00:00,-5985801
2022-10-06 21:00:00+00:00,-6252060
2022-10-09 21:00:00+00:00,-6485629
2022-10-10 21:00:00+00:00,-6773471
2022-10-11 21:00:00+00:00,-6476242
2022-10-12 21:00:00+00:00,-6175412
2022-10-13 21:00:00+00:00,-6484927
2022-10-16 21:00:00+00:00,-6223732
2022-10-17 21:00:00+00:00,-6502041
2022-10-18 21:00:00+00:00,-6757740
2022-10-19 21:00:00+00:00,-6453646
2022-10-20 21:00:00+00:00,-6127730
2022-10-23 21:00:00+00:00,-6424025
2022-10-24 21:00:00+00:00,-6206229
2022-10-25 21:00:00+00:00,-5949862
2022-10-26 21:00:00+00:00,-6244346
2022-10-27 21:00:00+00:00,-5991396
2022-10-30 21:00:00+00:00,-6190992
2022-10-31 21:00:00+00:00,-5961880
2022-11-01 21:00:00+00:00,-6224629
2022-11-02 21:00:00+00:00,-6478738
2022-11-03 21:00:00+00:00,-6200694
2022-11-06 22:00:00+00:00,-5971648
2022-11-07 22:00:00+00:00,-5769323
2022-11-08 22:00:00+00:00,-6045495
2022-11-09 22:00:00+00:00,-5762256
2022-11-10 22:00:00+00:00,-5474277
2022-11-13 22:00:00+00:00,-5730545
2022-11-14 22:00:00+00:00,-5418372
2022-11-15 22:00:00+00:00,-5138546
2022-11-16 22:00:00+00:00,-5389912
2022-11-17 22:00:00+00:00,-5156946
2022-11-20 22:00:00+00:00,-5363788
2022-11-21 22:00:00+00:00,-5164815
2022-11-22 22:00:00+00:00,-4952560
2022-11-23 22:00:00+00:00,-4759364
2022-11-24 22:00:00+00:00,-4956612
2022-11-27 22:00:00+00:00,-5177319
2022-11-28 22:00:00+00:00,-5425190
2022-11-29 22:00:00+00:00,-5163005
2022-11-30 22:00:00+00:00,-4895130
2022-12-01 22:00:00+00:00,-4649741
2022-12-04 22:00:00+00:00,-4863441
2022-12-05 22:00:00+00:00,-5069406
2022-12-06 22:00:00+00:00,-4833865
2022-12-07 22:00:00+00:00,-4639309
2022-12-08 22:00:00+00:00,-4415507
2022-12-11 22:00:00+00:00,-4597953
2022-12-12 22:00:00+00:00,-4345907
2022-12-13 22:00:00+00:00,-4091360
2022-12-14 22:00:00+00:00,-4330591
2022-12-15 22:00:00+00:00,-4567930
2022-12-18 22:00:00+00:00,-4372077
2022-12-19 22:00:00+00:00,-4092110
2022-12-20 22:00:00+00:00,-4295656
2022-12-21 22:00:00+00:00,-4507119
2022-12-22 22:00:00+00:00,-4311558
2022-12-26 22:00:00+00:00,-4474403
2022-12-27 22:00:00+00:00,-4648966
2022-12-28 22:00:00+00:00,-4473179
2022-12-29 22:00:00+00:00,-4285076
2023-01-01 22:00:00+00:00,-4332056
2023-01-02 22:00:00+00:00,-4560160
2023-01-03 22:00:00+00:00,-4331015
2023-01-04 22:00:00+00:00,-4547924
2023-01-05 22:00:00+00:00,-4307285
2023-01-08 22:00:00+00:00,-4108148
2023-01-09 22:00:00+00:00,-4313849
2023-01-10 22:00:00+00:00,-4132000
2023-01-11 22:00:00+00:00,-3881330
2023-01-12 22:00:00+00:00,-3669319
2023-01-15 22:00:00+00:00,-3826689
2023-01-16 22:00:00+00:00,-3599177
2023-01-17 22:00:00+00:00,-3337196
2023-01-18 22:00:00+00:00,-3120371
2023-01-19 22:00:00+00:00,-2937012
2023-01-22 22:00:00+00:00,-3111010
2023-01-23 22:00:00+00:00,-3286228
2023-01-24 22:00:00+00:00,-3111909
2023-01-25 22:00:00+00:00,-2936828
2023-01-26 22:00:00+00:00,-3091580
2023-01-29 22:00:00+00:00,-3264839
2023-01-30 22:00:00+00:00,-3435058
2023-01-31 22:00:00+00:00,-3245828
2023-02-01 22:00:00+00:00,-3473811
2023-02-02 22:00:00+00:00,-3680785
2023-02-05 22:00:00+00:00,-3848820
2023-02-06 22:00:00+00:00,-3640887
2023-02-07 22:00:00+00:00,-3474648
2023-02-08 22:00:00+00:00,-3300144
2023-02-09 22:00:00+00:00,-3492655
2023-02-12 22:00:00+00:00,-3340356
2023-02-13 22:00:00+00:00,-3112281
2023-02-14 22:00:00+00:00,-3307355
2023-02-15 22:00:00+00:00,-3510988
2023-02-16 22:00:00+00:00,-3327075
2023-02-19 22:00:00+00:00,-3459952
2023-02-20 22:00:00+00:00,-3262908
2023-02-21 22:00:00+00:00,-3452597
2023-02-22 22:00:00+00:00,-3624149
2023-02-23 22:00:00+00:00,-3821204
2023-02-26 22:00:00+00:00,-3660208
2023-02-27 22:00:00+00:00,-3824302
2023-02-28 22:00:00+00:00,-3623402
2023-03-01 22:00:00+00:00,-3801461
2023-03-02 22:00:00+00:00,-3645800
2023-03-05 22:00:00+00:00,-3783996
2023-03-06 22:00:00+00:00,-3963981
2023-03-07 22:00:00+00:00,-3815864
2023-03-08 22:00:00+00:00,-3667864
2023-03-09 22:00:00+00:00,-3434226
2023-03-12 21:00:00+00:00,-3129197
2023-03-13 21:00:00+00:00,-3372479
2023-03-14 21:00:00+00:00,-3646097
2023-03-15 21:00:00+00:00,-3406930
2023-03-16 21:00:00+00:00,-3230211
2023-03-19 21:00:00+00:00,-3045421
2023-03-20 21:00:00+00:00,-3170747
2023-03-21 21:00:00+00:00,-3013518
2023-03-22 21:00:00+00:00,-2846181
2023-03-23 21:00:00+00:00,-3008304
2023-03-26 21:00:00+00:00,-2881887
2023-03-27 21:00:00+00:00,-2766173
2023-03-28 21:00:00+00:00,-2895968
2023-03-29 21:00:00+00:00,-2771764
2023-03-30 21:00:00+00:00,-2896924
2023-04-02 21:00:00+00:00,-2765463
2023-04-03 21:00:00+00:00,-2632787
2023-04-04 21:00:00+00:00,-2749890
2023-04-05 21:00:00+00:00,-2849059
2023-04-06 21:00:00+00:00,-2925690
2023-04-09 21:00:00+00:00,-3012491
2023-04-10 21:00:00+00:00,-2898391
2023-04-11 21:00:00+00:00,-2776271
2023-04-12 21:00:00+00:00,-2659285
2023-04-13 21:00:00+00:00,-2788457
2023-04-16 21:00:00+00:00,-2906975
2023-04-17 21:00:00+00:00,-2796902
2023-04-18 21:00:00+00:00,-2684956
2023-04-19 21:00:00+00:00,-2576061
2023-04-20 21:00:00+00:00,-2690228
2023-04-23 21:00:00+00:00,-2586282
2023-04-24 21:00:00+00:00,-2703157
2023-04-25 21:00:00+00:00,-2566749
2023-04-26 21:00:00+00:00,-2436146
2023-04-27 21:00:00+00:00,-2285923
2023-04-30 21:00:00+00:00,-2393167
2023-05-01 21:00:00+00:00,-2528023
2023-05-02 21:00:00+00:00,-2390436
2023-05-03 21:00:00+00:00,-2227459
2023-05-04 21:00:00+00:00,-2110761
2023-05-07 21:00:00+00:00,-2198260
2023-05-08 21:00:00+00:00,-2088783
2023-05-09 21:00:00+00:00,-1980356
2023-05-10 21:00:00+00:00,-2109217
2023-05-11 21:00:00+00:00,-2212742
2023-05-14 21:00:00+00:00,-2122441
2023-05-15 21:00:00+00:00,-2224384
2023-05-16 21:00:00+00:00,-2117293
2023-05-17 21:00:00+00:00,-2225616
2023-05-18 21:00:00+00:00,-2101892
2023-05-21 21:00:00+00:00,-2213384
2023-05-22 21:00:00+00:00,-2332789
2023-05-23 21:00:00+00:00,-2462254
2023-05-24 21:00:00+00:00,-2582260
2023-05-25 21:00:00+00:00,-2463166
2023-05-28 21:00:00+00:00,-2406432
2023-05-29 21:00:00+00:00,-2294509
2023-05-30 21:00:00+00:00,-2173209
2023-05-31 21:00:00+00:00,-2054323
2023-06-01 21:00:00+00:00,-2162277
2023-06-04 21:00:00+00:00,-2263873
2023-06-05 21:00:00+00:00,-2363017
2023-06-06 21:00:00+00:00,-2260782
2023-06-07 21:00:00+00:00,-2160098
2023-06-08 21:00:00+00:00,-2065239
2023-06-11 21:00:00+00:00,-2150504
2023-06-12 21:00:00+00:00,-2033924
2023-06-13 21:00:00+00:00,-1918308
2023-06-14 21:00:00+00:00,-1812503
2023-06-15 21:00:00+00:00,-1708484
2023-06-18 21:00:00+00:00,-1786528
2023-06-19 21:00:00+00:00,-1906822
2023-06-20 21:00:00+00:00,-1771198
2023-06-21 21:00:00+00:00,-1896470
2023-06-22 21:00:00+00:00,-2024174
2023-06-25 21:00:00+00:00,-2129803
2023-06-26 21:00:00+00:00,-2014736
2023-06-27 21:00:00+00:00,-2133498
2023-06-28 21:00:00+00:00,-2243377
2023-06-29 21:00:00+00:00,-2132371
2023-07-02 21:00:00+00:00,-2224283
2023-07-03 21:00:00+00:00,-2157431
2023-07-04 21:00:00+00:00,-2248514
2023-07-05 21:00:00+00:00,-2139105
