time,MACD
2007-11-16 22:00:00+00:00,0.010285792238818203
2007-11-17 22:00:00+00:00,0.01008970026261502
2007-11-18 22:00:00+00:00,0.009763648711314854
2007-11-19 22:00:00+00:00,0.010808894376691525
2007-11-20 22:00:00+00:00,0.011640253295414515
2007-11-21 22:00:00+00:00,0.012087155544608486
2007-11-22 22:00:00+00:00,0.012201427613981908
2007-11-24 22:00:00+00:00,0.01202826268128021
2007-11-25 22:00:00+00:00,0.012152782888636082
2007-11-26 22:00:00+00:00,0.011768828260340758
2007-11-27 22:00:00+00:00,0.011435999668253594
2007-11-28 22:00:00+00:00,0.010264740803589634
2007-11-29 22:00:00+00:00,0.008350224703883358
2007-12-01 22:00:00+00:00,0.0067989630906786225
2007-12-02 22:00:00+00:00,0.0057326588285877556
2007-12-03 22:00:00+00:00,0.005556236300412687
2007-12-04 22:00:00+00:00,0.004185235900270978
2007-12-05 22:00:00+00:00,0.0032739935822081456
2007-12-06 22:00:00+00:00,0.0026806955429030666
2007-12-08 22:00:00+00:00,0.0021653686398248606
2007-12-09 22:00:00+00:00,0.002184467292514647
